,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,0,0.1,1,0.1.1,1.1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,2017-08-26 21:56:00,7.0456533,8.006171,7.123847500000001,8.006171,7.123847500000001,7.6158657000000005,7.583155599999999,7.809827999999999,8.349041,7.4935656,8.168106,7.2411020000000015,7.512514,7.4327283,7.793999,7.7428690000000016,8.144457000000001,7.6115046,7.956648299999999,6.8728156,8.177666,7.8767070000000015,7.9205613,7.728358,8.433825,7.495336,7.671246000000001,7.589360000000001,7.0168643,7.0583367,7.6353683,8.274761999999999,7.7415752000000015,8.315274,7.0000834,7.985225999999999,7.615562,7.1459856,7.7050804999999984,7.661035000000001,7.308837,7.5041842,7.6321516,6.9859976999999995,8.081219,7.543425,7.501476299999998,7.612868300000001,7.983354
1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,2017-08-26 21:58:00,7.048181,8.006793,7.1212773,8.006793,7.1212773,7.615977,7.5821495,7.809367699999999,8.350338,7.4935074,8.167749,7.2380805,7.51508,7.433045,7.793088000000001,7.7416085999999975,8.145505,7.6093965,7.958039,6.877256,8.177449000000001,7.8779883,7.919712,7.726920599999999,8.434714999999999,7.4960437,7.672239999999999,7.588002,7.0230947,7.0559053,7.6359315,8.274951,7.743133500000001,8.316952,7.0012274,7.9856405,7.615363,7.150065,7.705192999999999,7.6595770000000005,7.3096866999999985,7.5084887,7.6329316999999985,6.985847,8.082295,7.541335000000001,7.500053999999999,7.613964999999999,7.9820886
1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,2017-08-26 22:00:00,7.0506697,8.007384,7.1187887000000005,8.007384,7.1187887000000005,7.616063599999999,7.581170599999999,7.8088746,8.351605000000001,7.4934273000000005,8.167368,7.235053999999999,7.517588000000001,7.433388000000001,7.7921643,7.7403580000000005,8.14653,7.6072729999999975,7.959410000000001,6.881595,8.177207000000001,7.879245,7.9188333,7.725451,8.435583,7.496716,7.673203,7.5866156,7.029310700000001,7.0534644,7.6364803,8.275117,7.7446523,8.318605,7.0024242,7.9860240000000005,7.615182400000001,7.1540823000000024,7.7052703,7.6580910000000015,7.310502499999999,7.5127039999999985,7.633686999999999,6.9856567,8.083345,7.5392194,7.498606,7.6150139999999995,7.9808216
1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,2017-08-26 22:02:00,7.0531163,8.007946,7.1163325,8.007946,7.1163325,7.6161265,7.580221000000001,7.8083487000000025,8.352839999999999,7.493326,8.166962,7.2320323,7.52003,7.4337587,7.791228999999999,7.739116,8.147530999999999,7.605136999999999,7.96076,6.8858559999999995,8.176936,7.880475,7.9179254,7.7239475,8.436427,7.497352999999999,7.674136999999999,7.5852013,7.0354899999999985,7.0510144,7.637014999999999,8.275259,7.7461305,8.320234,7.0036679999999985,7.9863753,7.6150208,7.158036,7.705310300000002,7.656578,7.311285000000002,7.516797,7.6344175,6.9854274000000025,8.084365,7.5370800000000004,7.4971337,7.616013499999999,7.9795537
1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,2017-08-26 22:04:00,7.05552,8.008482,7.113904,8.008482,7.113904,7.6161675,7.579302,7.8077945999999985,8.354049,7.4932046,8.166533,7.2290177,7.522411999999999,7.434155499999999,7.790282,7.737887,8.148508999999999,7.602991999999999,7.962095,6.890060000000001,8.176644999999999,7.881684299999999,7.9169927,7.7224179999999985,8.437249000000001,7.4979577000000015,7.675046000000001,7.583761,7.0416307,7.048556,7.6375365,8.275381,7.747578,8.321841000000001,7.0049505000000005,7.986700999999999,7.6148715,7.1619225,7.705319999999999,7.655040299999999,7.312035000000002,7.520761500000001,7.635125,6.985162,8.085363000000001,7.534922999999999,7.49564,7.616971,7.9782887
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,2017-08-26 22:06:00,7.0578785,8.008991,7.1114974,8.008991,7.1114974,7.6161847000000025,7.578409700000001,7.80721,8.35523,7.493061999999999,8.166085,7.226006,7.5247273,7.4345765,7.789322999999999,7.7366676,8.149465,7.6008369999999985,7.963412,6.894211,8.176332,7.882869199999999,7.9160323,7.7208595,8.43805,7.4985294000000025,7.6759276,7.5822954,7.047723,7.046088,7.638044,8.275482,7.748995,8.323425,7.0062776,7.986998599999999,7.6147304,7.165733,7.705295599999999,7.653475999999999,7.312751299999999,7.5245967,7.635809,6.9848589999999975,8.086336,7.532749000000001,7.494122999999999,7.617883999999999,7.977024
1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,2017-08-26 22:08:00,7.0601983,8.0094795,7.10911,8.0094795,7.10911,7.6161804,7.5775466,7.806600599999999,8.356394,7.4928994000000015,8.165622,7.2230034,7.52698,7.4350229999999975,7.7883520000000015,7.735457000000001,8.150400999999999,7.598678599999999,7.964717999999999,6.898312599999999,8.176006,7.884035000000001,7.91505,7.7192817,8.438835000000001,7.4990710000000025,7.676788,7.580808,7.0537705000000015,7.0436179999999995,7.638538,8.275565,7.750392,8.32499,7.0076399999999985,7.9872755999999985,7.6145973,7.169467,7.705244,7.6518884000000025,7.313434599999999,7.528335,7.63647,6.984521000000001,8.087294,7.5305667000000005,7.492588,7.618761500000001,7.9757657
1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,2017-08-26 22:10:00,7.0624723,8.009936,7.106732400000001,8.009936,7.106732400000001,7.6161520000000005,7.576708999999999,7.805958,8.357531,7.4927160000000015,8.1651325,7.2200039999999985,7.5291667,7.4354925000000005,7.7873693,7.7342362000000024,8.151311,7.5965104000000006,7.966003,6.902373,8.175653,7.8851705,7.9140377000000015,7.717673,8.439594,7.499579400000001,7.67762,7.579296,7.0597367,7.0411395999999975,7.6390185,8.275625,7.7517557,8.32653,7.0090356,7.98752,7.614458,7.1731205000000005,7.705157000000002,7.650272,7.3140845,7.531980499999999,7.637107,6.9841466,8.088219,7.5283656,7.491028999999998,7.619591000000001,7.974507
1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,2017-08-26 22:12:00,7.0646935,8.010365,7.104367999999999,8.010365,7.104367999999999,7.6161002999999985,7.575897,7.8052845,8.3586445,7.4925117,8.164619,7.217011,7.531289,7.4359865,7.786375,7.733021300000001,8.152198,7.594336,7.96727,6.9064293,8.17528,7.886278599999999,7.9129996,7.716036999999999,8.440331,7.5000563,7.678427,7.577764,7.0656137,7.038649,7.639486,8.275663,7.753092999999999,8.328047999999999,7.0104647,7.987736999999999,7.6143174,7.1767024999999975,7.705037,7.6486300000000025,7.314702,7.535549599999999,7.63772,6.9837375,8.089115,7.526151,7.4894485,7.6203785,7.97325
1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,2017-08-26 22:14:00,7.066858,8.0107565,7.1020117,8.0107565,7.1020117,7.6160245,7.57511,7.8045754,8.359732000000001,7.492287599999999,8.164078,7.214022999999999,7.5333433,7.4365015,7.785369,7.7318130000000025,8.153057,7.5921509999999985,7.9685125,6.9104550000000025,8.174875,7.887354400000001,7.91193,7.714364,8.441041,7.5004992,7.679205400000002,7.576208,7.0713940000000015,7.036156,7.639939999999997,8.275675999999999,7.7543929999999985,8.329538000000001,7.011926,7.9879193,7.614171000000002,7.180214,7.704878999999999,7.646960000000001,7.315286,7.5390343999999985,7.638309,6.983293499999999,8.089972999999999,7.523917,7.487842999999999,7.621115,7.9719915
1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,2017-08-26 22:16:00,7.0689673,8.011125999999999,7.0996630000000005,8.011125999999999,7.0996630000000005,7.615926700000001,7.5743484,7.803839999999999,8.360802,7.492042999999999,8.16352,7.211048,7.5353455999999985,7.437038999999999,7.784351299999999,7.730623,8.153894000000001,7.5899634,7.969740400000001,6.9144520000000025,8.174455,7.888409599999999,7.910839,7.712664,8.441732,7.5009136,7.6799607,7.5746335999999985,7.077097,7.033664999999999,7.640381,8.275671,7.7556725,8.331008,7.013417,7.9880786,7.61403,7.183667,7.7046914000000015,7.645267,7.315838999999999,7.542453299999999,7.638875,6.9828160000000015,8.090809,7.5216759999999985,7.4862175,7.6218143,7.970739
1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,2017-08-26 22:18:00,7.071026299999999,8.011493,7.097327000000001,8.011493,7.097327000000001,7.615813,7.5736194,7.8030972000000025,8.361875999999999,7.4917820000000015,8.162965,7.208098,7.5373178,7.4376054000000025,7.783324,7.7294664000000015,8.154722,7.587787,7.970974000000001,6.9184027000000015,8.174046,7.8894660000000005,7.9097424,7.7109637000000015,8.442427,7.5013074999999985,7.680706,7.5730520000000014,7.0827866,7.03119,7.6408086,8.275660499999999,7.756963000000002,8.332469999999999,7.0149407,7.988237400000001,7.613914,7.187079400000001,7.704494,7.643567,7.316360499999999,7.5458425999999985,7.639421,6.9823103,8.091655000000001,7.5194490000000025,7.4845853,7.6225023,7.969507
1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,2017-08-26 22:20:00,7.073025,8.011823,7.095005499999999,8.011823,7.095005499999999,7.615678,7.5729313,7.802321000000001,8.362922,7.491503999999999,8.162386,7.205157799999999,7.5392365,7.438212400000001,7.782294,7.728331,8.155524,7.5856080000000015,7.972181299999999,6.922345,8.173608,7.890489599999999,7.908619,7.709231,8.443093,7.501671000000001,7.681422,7.5714507,7.088382000000001,7.028714999999999,7.6412271999999986,8.275628,7.758215,8.333905,7.016508,7.9883604,7.6138105,7.190434,7.704258999999999,7.6418447,7.3168535000000015,7.5491557,7.639945,6.981776700000001,8.092457000000001,7.5171967,7.482928299999998,7.623141,7.9682827
1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,2017-08-26 22:22:00,7.074976,8.012137,7.092712400000001,8.012137,7.092712400000001,7.6155353,7.5722985,7.8015327,8.363959,7.491221,8.161804,7.2022509999999995,7.541121,7.4388704,7.781272,7.7272353,8.156316,7.5834449999999975,7.9733815,6.9263270000000015,8.173166,7.891501,7.907489,7.707492999999999,8.44375,7.5020185,7.682125,7.569847,7.093887,7.0262394,7.6416460000000015,8.275592,7.7594533,8.33533,7.018128999999999,7.988469,7.613739999999999,7.1937494000000015,7.7040067,7.6401205,7.317329400000001,7.5524187000000005,7.6404586,6.9812307,8.093243,7.5149446,7.481267,7.6237544999999995,7.9670854
1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,2017-08-26 22:24:00,7.0768795,8.012411,7.090441,8.012411,7.090441,7.615381699999999,7.571706,7.800712,8.364964500000001,7.490933,8.161197999999999,7.1993775,7.5429564,7.4395633000000005,7.7802567,7.7261567,8.157084,7.5812798,7.974553599999999,6.9303050000000015,8.172688,7.892479400000001,7.906334399999999,7.705710400000001,8.444378,7.502343700000001,7.6828017000000015,7.5682297000000025,7.099276,7.0237317,7.642068400000001,8.275537,7.760646,8.336729,7.0197987999999985,7.988539,7.6136723,7.197017,7.703716,7.638377999999999,7.3177910000000015,7.5556009999999985,7.6409616,6.980672,8.093973,7.5126705000000005,7.479585,7.6243143,7.965895
1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,2017-08-26 22:26:00,7.0787425000000015,8.01268,7.0881896,8.01268,7.0881896,7.6152229999999985,7.57114,7.7998857,8.365967999999999,7.4906406,8.16059,7.1965322,7.5447702,7.4402704,7.7792387,7.725104300000001,8.157845,7.5791283,7.97573,6.9342937000000004,8.1722145,7.893458,7.905177,7.7038600000000015,8.445003999999999,7.502658,7.6834717,7.566609,7.104601,7.021225,7.6424937,8.275476,7.7618423,8.338123,7.0214972000000015,7.9886054999999985,7.613622,7.2002606,7.703413999999999,7.6366320000000005,7.318239,7.558756,7.6414576,6.980098,8.094704,7.510393,7.4778996,7.6248603,7.964723
1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,2017-08-26 22:28:00,7.080556,8.012921,7.085941,8.012921,7.085941,7.6150446,7.570582400000001,7.7990317,8.366953,7.4903330000000015,8.159962,7.193687400000001,7.546546,7.4409766,7.7782063,7.7240562000000015,8.158583,7.576972500000001,7.976889999999999,6.9381466,8.17172,7.894417999999999,7.903996,7.701964,8.445611999999999,7.502948,7.684118700000001,7.564966,7.109850999999999,7.0186972999999995,7.642912,8.275395,7.763017999999999,8.339496,7.023207000000001,7.988645599999999,7.613567999999999,7.2034660000000015,7.703081,7.6348634,7.318661,7.561858,7.641936,6.9794917000000005,8.095407000000002,7.508097,7.476189999999999,7.625367999999999,7.9635487
1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,2017-08-26 22:30:00,7.082319,8.013146,7.083698299999999,8.013146,7.083698299999999,7.614846000000001,7.570039299999999,7.798159,8.36793,7.490008,8.159324,7.19085,7.548290700000001,7.441689999999999,7.777159700000001,7.723022999999999,8.159305999999999,7.5748243,7.9780416,6.9417990000000005,8.17122,7.895367,7.902799000000001,7.700053,8.44621,7.5032144,7.684748599999999,7.563307000000001,7.115042999999999,7.0161505,7.643317999999999,8.2753,7.764188000000001,8.340853,7.024935,7.988670299999999,7.613527,7.2066399999999975,7.7027273,7.6330814,7.3190546,7.5649229999999985,7.6423936,6.9788520000000025,8.0961,7.5058002,7.4744663,7.625849700000001,7.962381
1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,2017-08-26 22:32:00,7.0840286999999975,8.013337,7.0814660000000025,8.013337,7.0814660000000025,7.614625999999999,7.569525,7.7972565000000005,8.368884,7.4896645999999985,8.158665,7.188018,7.549989999999997,7.44243,7.776105,7.7220035000000005,8.159998,7.572678999999999,7.9791675,6.9453382,8.170696000000001,7.8962892999999985,7.901578,7.698117999999999,8.446783,7.5034523,7.6853523,7.5616264000000015,7.1201577,7.013596499999999,7.6437135,8.275184,7.7653246,8.342184,7.026694,7.9886622,7.613502,7.209772,7.702339,7.6312833,7.31942,7.5679235,7.642829400000001,6.9781804,8.096756,7.5034895000000015,7.4727225000000015,7.626286500000001,7.961218
1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,2017-08-26 22:34:00,7.085692,8.013497000000001,7.0792546000000005,8.013497000000001,7.0792546000000005,7.6143913,7.5690490000000015,7.7963295,8.369815,7.4893117,8.157989500000001,7.1852007,7.5516467,7.443202,7.7750535,7.7210054,8.160668,7.5705442,7.9802685,6.9487834,8.17015,7.897185,7.900338599999999,7.696166499999999,8.447334,7.5036683,7.685933,7.559933,7.125197,7.0110410000000005,7.6441050000000015,8.275051,7.766427,8.343489,7.0284944000000005,7.9886246,7.613492,7.212865,7.7019205,7.6294770000000005,7.3197649999999985,7.5708600000000015,7.64325,6.9774885,8.097367,7.5011773,7.4709682,7.626682000000001,7.9600673
1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,2017-08-26 22:36:00,7.087317999999999,8.013643,7.077062,8.013643,7.077062,7.614147,7.5686,7.7953915999999985,8.370739,7.4889517,8.1573105,7.1824026,7.5532759999999985,7.443978299999999,7.7739997,7.72003,8.161327,7.568421400000001,7.9813614,6.952155,8.169601,7.8980710000000025,7.8990927,7.6942119999999985,8.447878,7.5038695,7.6865034,7.558233,7.1301894,7.008487700000001,7.644495,8.274911999999999,7.767522,8.344774000000001,7.030314999999999,7.988574499999999,7.6134952999999985,7.2159314,7.701484700000001,7.627669,7.3200946,7.573759,7.643657000000001,6.9767814,8.097965,7.4988800000000015,7.46921,7.627055599999999,7.9589324
1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,2017-08-26 22:38:00,7.088901,8.013762,7.0748773,8.013762,7.0748773,7.6138864,7.568165,7.7944307,8.371646,7.488579,8.156614,7.179611,7.554869999999997,7.4447417,7.7729363,7.719059,8.16196,7.566299400000001,7.9824367,6.955448599999999,8.169035000000001,7.8989350000000025,7.897828,7.692241,8.448404,7.504048299999999,7.6870537,7.5565143,7.135128,7.005923700000001,7.6448793,8.274754,7.768597,8.346033,7.032137,7.9885,7.6134996,7.218964,7.701020699999999,7.6258454,7.320399799999999,7.5766100000000005,7.6440463,6.9760466,8.0985365,7.4965796000000005,7.467436,7.627395,7.9577994
1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,2017-08-26 22:40:00,7.090439,8.013853,7.072698,8.013853,7.072698,7.6136045,7.567742999999999,7.793442999999999,8.372533,7.488189,8.1559,7.176823599999999,7.5564246,7.4454937,7.771861,7.718095,8.162561,7.564177499999999,7.9834895,6.9586619999999995,8.168447,7.899771,7.8965416,7.690251400000001,8.44891,7.5042024000000005,7.68758,7.554775,7.140006,7.0033544999999995,7.6452537,8.274575,7.7696457,8.347267,7.0339722999999985,7.988397,7.613507000000001,7.2219570000000015,7.700525999999999,7.6240053,7.320675,7.5794063,7.6444154000000015,6.975281,8.099076,7.494273,7.4656449999999985,7.627696,7.9566646
