# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-06-10 12:28:37 EDT       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08069000 Cypress Ck nr Westfield, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08069000
#            TS   parameter     Description
#        140330       00060     Discharge, cubic feet per second
#        140331       00065     Gage height, feet
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	140330_00060	140330_00060_cd	140331_00065	140331_00065_cd
USGS	08069000	2017-07-29 03:30	CDT	61.0	A	64.17	A
USGS	08069000	2017-07-29 03:45	CDT	59.6	A	64.16	A
USGS	08069000	2017-07-29 04:00	CDT	62.5	A	64.18	A
USGS	08069000	2017-07-29 04:15	CDT	61.0	A	64.17	A
USGS	08069000	2017-07-29 04:30	CDT	59.6	A	64.16	A
USGS	08069000	2017-07-29 04:45	CDT	59.6	A	64.16	A
USGS	08069000	2017-07-29 05:00	CDT	62.5	A	64.18	A
USGS	08069000	2017-07-29 05:15	CDT	59.6	A	64.16	A
USGS	08069000	2017-07-29 05:30	CDT	59.6	A	64.16	A
USGS	08069000	2017-07-29 05:45	CDT	61.1	A	64.17	A
USGS	08069000	2017-07-29 06:00	CDT	59.6	A	64.16	A
USGS	08069000	2017-07-29 06:15	CDT	61.1	A	64.17	A
USGS	08069000	2017-07-29 06:30	CDT	59.6	A	64.16	A
USGS	08069000	2017-07-29 06:45	CDT	61.1	A	64.17	A
USGS	08069000	2017-07-29 07:00	CDT	59.6	A	64.16	A
USGS	08069000	2017-07-29 07:15	CDT	59.6	A	64.16	A
USGS	08069000	2017-07-29 07:30	CDT	56.9	A	64.14	A
USGS	08069000	2017-07-29 07:45	CDT	55.5	A	64.13	A
USGS	08069000	2017-07-29 08:00	CDT	58.2	A	64.15	A
USGS	08069000	2017-07-29 08:15	CDT	56.9	A	64.14	A
USGS	08069000	2017-07-29 08:30	CDT	55.5	A	64.13	A
USGS	08069000	2017-07-29 08:45	CDT	54.2	A	64.12	A
USGS	08069000	2017-07-29 09:00	CDT	55.5	A	64.13	A
USGS	08069000	2017-07-29 09:15	CDT	54.2	A	64.12	A
USGS	08069000	2017-07-29 09:30	CDT	55.5	A	64.13	A
USGS	08069000	2017-07-29 09:45	CDT	52.9	A	64.11	A
USGS	08069000	2017-07-29 10:00	CDT	52.9	A	64.11	A
USGS	08069000	2017-07-29 10:15	CDT	52.9	A	64.11	A
USGS	08069000	2017-07-29 10:30	CDT	54.2	A	64.12	A
USGS	08069000	2017-07-29 10:45	CDT	55.5	A	64.13	A
USGS	08069000	2017-07-29 11:00	CDT	52.9	A	64.11	A
USGS	08069000	2017-07-29 11:15	CDT	52.9	A	64.11	A
USGS	08069000	2017-07-29 11:30	CDT	55.5	A	64.13	A
USGS	08069000	2017-07-29 11:45	CDT	54.2	A	64.12	A
USGS	08069000	2017-07-29 12:00	CDT	54.2	A	64.12	A
USGS	08069000	2017-07-29 12:15	CDT	54.2	A	64.12	A
USGS	08069000	2017-07-29 12:30	CDT	54.2	A	64.12	A
USGS	08069000	2017-07-29 12:45	CDT	52.9	A	64.11	A
USGS	08069000	2017-07-29 13:00	CDT	54.2	A	64.12	A
USGS	08069000	2017-07-29 13:15	CDT	51.7	A	64.10	A
USGS	08069000	2017-07-29 13:30	CDT	54.2	A	64.12	A
USGS	08069000	2017-07-29 13:45	CDT	54.2	A	64.12	A
USGS	08069000	2017-07-29 14:00	CDT	51.7	A	64.10	A
USGS	08069000	2017-07-29 14:15	CDT	51.7	A	64.10	A
USGS	08069000	2017-07-29 14:30	CDT	52.9	A	64.11	A
USGS	08069000	2017-07-29 14:45	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-29 15:00	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 15:15	CDT	51.7	A	64.10	A
USGS	08069000	2017-07-29 15:30	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-29 15:45	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 16:00	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 16:15	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-29 16:30	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 16:45	CDT	51.7	A	64.10	A
USGS	08069000	2017-07-29 17:00	CDT	51.7	A	64.10	A
USGS	08069000	2017-07-29 17:15	CDT	51.7	A	64.10	A
USGS	08069000	2017-07-29 17:30	CDT	51.7	A	64.10	A
USGS	08069000	2017-07-29 17:45	CDT	52.9	A	64.11	A
USGS	08069000	2017-07-29 18:00	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 18:15	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 18:30	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 18:45	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 19:00	CDT	52.9	A	64.11	A
USGS	08069000	2017-07-29 19:15	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-29 19:30	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 19:45	CDT	53.0	A	64.11	A
USGS	08069000	2017-07-29 20:00	CDT	48.0	A	64.07	A
USGS	08069000	2017-07-29 20:15	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 20:30	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-29 20:45	CDT	53.0	A	64.11	A
USGS	08069000	2017-07-29 21:00	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-29 21:15	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 21:30	CDT	48.0	A	64.07	A
USGS	08069000	2017-07-29 21:45	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 22:00	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 22:15	CDT	51.7	A	64.10	A
USGS	08069000	2017-07-29 22:30	CDT	50.4	A	64.09	A
USGS	08069000	2017-07-29 22:45	CDT	48.0	A	64.07	A
USGS	08069000	2017-07-29 23:00	CDT	51.7	A	64.10	A
USGS	08069000	2017-07-29 23:15	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-29 23:30	CDT	53.0	A	64.11	A
USGS	08069000	2017-07-29 23:45	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-30 00:00	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-30 00:15	CDT	48.0	A	64.07	A
USGS	08069000	2017-07-30 00:30	CDT	50.5	A	64.09	A
USGS	08069000	2017-07-30 00:45	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-30 01:00	CDT	48.0	A	64.07	A
USGS	08069000	2017-07-30 01:15	CDT	50.5	A	64.09	A
USGS	08069000	2017-07-30 01:30	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-30 01:45	CDT	48.0	A	64.07	A
USGS	08069000	2017-07-30 02:00	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-30 02:15	CDT	46.9	A	64.06	A
USGS	08069000	2017-07-30 02:30	CDT	49.2	A	64.08	A
USGS	08069000	2017-07-30 02:45	CDT	46.9	A	64.06	A
USGS	08069000	2017-07-30 03:00	CDT	48.0	A	64.07	A
USGS	08069000	2017-07-30 03:15	CDT	46.9	A	64.06	A
USGS	08069000	2017-07-30 03:30	CDT	48.0	A	64.07	A
USGS	08069000	2017-07-30 03:45	CDT	46.9	A	64.06	A
USGS	08069000	2017-07-30 04:00	CDT	48.0	A	64.07	A
USGS	08069000	2017-07-30 04:15	CDT	45.7	A	64.05	A
USGS	08069000	2017-07-30 04:30	CDT	44.6	A	64.04	A
USGS	08069000	2017-07-30 04:45	CDT	45.7	A	64.05	A
USGS	08069000	2017-07-30 05:00	CDT	45.7	A	64.05	A
USGS	08069000	2017-07-30 05:15	CDT	45.7	A	64.05	A
USGS	08069000	2017-07-30 05:30	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 05:45	CDT	44.6	A	64.04	A
USGS	08069000	2017-07-30 06:00	CDT	46.9	A	64.06	A
USGS	08069000	2017-07-30 06:15	CDT	48.1	A	64.07	A
USGS	08069000	2017-07-30 06:30	CDT	45.7	A	64.05	A
USGS	08069000	2017-07-30 06:45	CDT	44.6	A	64.04	A
USGS	08069000	2017-07-30 07:00	CDT	44.6	A	64.04	A
USGS	08069000	2017-07-30 07:15	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 07:30	CDT	41.3	A	64.01	A
USGS	08069000	2017-07-30 07:45	CDT	44.6	A	64.04	A
USGS	08069000	2017-07-30 08:00	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 08:15	CDT	41.3	A	64.01	A
USGS	08069000	2017-07-30 08:30	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 08:45	CDT	44.6	A	64.04	A
USGS	08069000	2017-07-30 09:00	CDT	39.2	A	63.99	A
USGS	08069000	2017-07-30 09:15	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 09:30	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 09:45	CDT	45.7	A	64.05	A
USGS	08069000	2017-07-30 10:00	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 10:15	CDT	44.6	A	64.04	A
USGS	08069000	2017-07-30 10:30	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 10:45	CDT	44.6	A	64.04	A
USGS	08069000	2017-07-30 11:00	CDT	41.3	A	64.01	A
USGS	08069000	2017-07-30 11:15	CDT	40.2	A	64.00	A
USGS	08069000	2017-07-30 11:30	CDT	45.7	A	64.05	A
USGS	08069000	2017-07-30 11:45	CDT	44.6	A	64.04	A
USGS	08069000	2017-07-30 12:00	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 12:15	CDT	41.3	A	64.01	A
USGS	08069000	2017-07-30 12:30	CDT	45.7	A	64.05	A
USGS	08069000	2017-07-30 12:45	CDT	45.7	A	64.05	A
USGS	08069000	2017-07-30 13:00	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 13:15	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 13:30	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 13:45	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 14:00	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 14:15	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 14:30	CDT	41.3	A	64.01	A
USGS	08069000	2017-07-30 14:45	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 15:00	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 15:15	CDT	41.3	A	64.01	A
USGS	08069000	2017-07-30 15:30	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 15:45	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-30 16:00	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 16:15	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 16:30	CDT	41.3	A	64.01	A
USGS	08069000	2017-07-30 16:45	CDT	45.8	A	64.05	A
USGS	08069000	2017-07-30 17:00	CDT	41.3	A	64.01	A
USGS	08069000	2017-07-30 17:15	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 17:30	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 17:45	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 18:00	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 18:15	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 18:30	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-30 18:45	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-30 19:00	CDT	42.4	A	64.02	A
USGS	08069000	2017-07-30 19:15	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-30 19:30	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 19:45	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-30 20:00	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 20:15	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 20:30	CDT	45.8	A	64.05	A
USGS	08069000	2017-07-30 20:45	CDT	44.6	A	64.04	A
USGS	08069000	2017-07-30 21:00	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-30 21:15	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 21:30	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 21:45	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 22:00	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 22:15	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 22:30	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-30 22:45	CDT	43.5	A	64.03	A
USGS	08069000	2017-07-30 23:00	CDT	44.7	A	64.04	A
USGS	08069000	2017-07-30 23:15	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-30 23:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-30 23:45	CDT	43.6	A	64.03	A
USGS	08069000	2017-07-31 00:00	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 00:15	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 00:30	CDT	44.7	A	64.04	A
USGS	08069000	2017-07-31 00:45	CDT	43.6	A	64.03	A
USGS	08069000	2017-07-31 01:00	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 01:15	CDT	45.8	A	64.05	A
USGS	08069000	2017-07-31 01:30	CDT	44.7	A	64.04	A
USGS	08069000	2017-07-31 01:45	CDT	44.7	A	64.04	A
USGS	08069000	2017-07-31 02:00	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 02:15	CDT	43.6	A	64.03	A
USGS	08069000	2017-07-31 02:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 02:45	CDT	43.6	A	64.03	A
USGS	08069000	2017-07-31 03:00	CDT	43.6	A	64.03	A
USGS	08069000	2017-07-31 03:15	CDT	44.7	A	64.04	A
USGS	08069000	2017-07-31 03:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 03:45	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 04:00	CDT	44.7	A	64.04	A
USGS	08069000	2017-07-31 04:15	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 04:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 04:45	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 05:00	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 05:15	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 05:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 05:45	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 06:00	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 06:15	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 06:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 06:45	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 07:00	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 07:15	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 07:30	CDT	39.2	A	63.99	A
USGS	08069000	2017-07-31 07:45	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 08:00	CDT	39.2	A	63.99	A
USGS	08069000	2017-07-31 08:15	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 08:30	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 08:45	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 09:00	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 09:15	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 09:30	CDT	39.3	A	63.99	A
USGS	08069000	2017-07-31 09:45	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 10:00	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 10:15	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 10:30	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 10:45	CDT	44.7	A	64.04	A
USGS	08069000	2017-07-31 11:00	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 11:15	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 11:30	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 11:45	CDT	43.6	A	64.03	A
USGS	08069000	2017-07-31 12:00	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 12:15	CDT	39.3	A	63.99	A
USGS	08069000	2017-07-31 12:30	CDT	44.7	A	64.04	A
USGS	08069000	2017-07-31 12:45	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 13:00	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 13:15	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 13:30	CDT	39.3	A	63.99	A
USGS	08069000	2017-07-31 13:45	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 14:00	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 14:15	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 14:30	CDT	39.3	A	63.99	A
USGS	08069000	2017-07-31 14:45	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 15:00	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 15:15	CDT	39.3	A	63.99	A
USGS	08069000	2017-07-31 15:30	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 15:45	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 16:00	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 16:15	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 16:30	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 16:45	CDT	38.2	A	63.98	A
USGS	08069000	2017-07-31 17:00	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 17:15	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 17:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 17:45	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 18:00	CDT	39.3	A	63.99	A
USGS	08069000	2017-07-31 18:15	CDT	40.3	A	64.00	A
USGS	08069000	2017-07-31 18:30	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 18:45	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 19:00	CDT	39.3	A	63.99	A
USGS	08069000	2017-07-31 19:15	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 19:30	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 19:45	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 20:00	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 20:15	CDT	43.6	A	64.03	A
USGS	08069000	2017-07-31 20:30	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 20:45	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 21:00	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 21:15	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 21:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 21:45	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 22:00	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 22:15	CDT	44.7	A	64.04	A
USGS	08069000	2017-07-31 22:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 22:45	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 23:00	CDT	41.4	A	64.01	A
USGS	08069000	2017-07-31 23:15	CDT	40.4	A	64.00	A
USGS	08069000	2017-07-31 23:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-07-31 23:45	CDT	39.3	A	63.99	A
USGS	08069000	2017-08-01 00:00	CDT	41.4	A	64.01	A
USGS	08069000	2017-08-01 00:15	CDT	42.5	A	64.02	A
USGS	08069000	2017-08-01 00:30	CDT	42.5	A	64.02	A
USGS	08069000	2017-08-01 00:45	CDT	41.5	A	64.01	A
USGS	08069000	2017-08-01 01:00	CDT	40.4	A	64.00	A
USGS	08069000	2017-08-01 01:15	CDT	40.4	A	64.00	A
USGS	08069000	2017-08-01 01:30	CDT	39.3	A	63.99	A
USGS	08069000	2017-08-01 01:45	CDT	42.5	A	64.02	A
USGS	08069000	2017-08-01 02:00	CDT	39.3	A	63.99	A
USGS	08069000	2017-08-01 02:15	CDT	39.3	A	63.99	A
USGS	08069000	2017-08-01 02:30	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 02:45	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 03:00	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 03:15	CDT	39.3	A	63.99	A
USGS	08069000	2017-08-01 03:30	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 03:45	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 04:00	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 04:15	CDT	39.3	A	63.99	A
USGS	08069000	2017-08-01 04:30	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 04:45	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 05:00	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 05:15	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 05:30	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 05:45	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 06:00	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 06:15	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 06:30	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 06:45	CDT	39.3	A	63.99	A
USGS	08069000	2017-08-01 07:00	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 07:15	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 07:30	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 07:45	CDT	34.3	A	63.94	A
USGS	08069000	2017-08-01 08:00	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 08:15	CDT	34.3	A	63.94	A
USGS	08069000	2017-08-01 08:30	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 08:45	CDT	34.3	A	63.94	A
USGS	08069000	2017-08-01 09:00	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 09:15	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 09:30	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 09:45	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 10:00	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 10:15	CDT	34.3	A	63.94	A
USGS	08069000	2017-08-01 10:30	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 10:45	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 11:00	CDT	34.4	A	63.94	A
USGS	08069000	2017-08-01 11:15	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 11:30	CDT	34.4	A	63.94	A
USGS	08069000	2017-08-01 11:45	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 12:00	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 12:15	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 12:30	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 12:45	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 13:00	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 13:15	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 13:30	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 13:45	CDT	34.4	A	63.94	A
USGS	08069000	2017-08-01 14:00	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 14:15	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 14:30	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 14:45	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 15:00	CDT	34.4	A	63.94	A
USGS	08069000	2017-08-01 15:15	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 15:30	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 15:45	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 16:00	CDT	34.4	A	63.94	A
USGS	08069000	2017-08-01 16:15	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 16:30	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 16:45	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 17:00	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 17:15	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 17:30	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 17:45	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 18:00	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 18:15	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 18:30	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 18:45	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 19:00	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 19:15	CDT	34.4	A	63.94	A
USGS	08069000	2017-08-01 19:30	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 19:45	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 20:00	CDT	35.3	A	63.95	A
USGS	08069000	2017-08-01 20:15	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 20:30	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 20:45	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 21:00	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 21:15	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-01 21:30	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 21:45	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 22:00	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 22:15	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 22:30	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 22:45	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 23:00	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 23:15	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-01 23:30	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-01 23:45	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-02 00:00	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-02 00:15	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-02 00:30	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-02 00:45	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-02 01:00	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-02 01:15	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-02 01:30	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-02 01:45	CDT	39.4	A	63.99	A
USGS	08069000	2017-08-02 02:00	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-02 02:15	CDT	38.3	A	63.98	A
USGS	08069000	2017-08-02 02:30	CDT	37.3	A	63.97	A
USGS	08069000	2017-08-02 02:45	CDT	35.4	A	63.95	A
USGS	08069000	2017-08-02 03:00	CDT	36.3	A	63.96	A
USGS	08069000	2017-08-02 03:15	CDT	35.4	A	63.95	A
