# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-06-10 12:30:32 EDT       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08068800 Cypress Ck at Grant Rd nr Cypress, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08068800
#            TS   parameter     Description
#        140324       00060     Discharge, cubic feet per second
#        140325       00065     Gage height, feet
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     R  Records for these data have been revised. [https://nwis.waterdata.usgs.gov/usa/nwis/revision/?site_no=08068800&ts_ids=140324]
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	140324_00060	140324_00060_cd	140325_00065	140325_00065_cd
USGS	08068800	2017-07-22 08:15	CDT	507	A	106.44	A
USGS	08068800	2017-07-22 08:30	CDT	512	A	106.47	A
USGS	08068800	2017-07-22 08:45	CDT	515	A	106.49	A
USGS	08068800	2017-07-22 09:00	CDT	518	A	106.51	A
USGS	08068800	2017-07-22 09:15	CDT	520	A	106.52	A
USGS	08068800	2017-07-22 09:30	CDT	522	A	106.53	A
USGS	08068800	2017-07-22 09:45	CDT	525	A	106.55	A
USGS	08068800	2017-07-22 10:00	CDT	523	A	106.54	A
USGS	08068800	2017-07-22 10:15	CDT	520	A	106.52	A
USGS	08068800	2017-07-22 10:30	CDT	522	A	106.53	A
USGS	08068800	2017-07-22 10:45	CDT	517	A	106.50	A
USGS	08068800	2017-07-22 11:00	CDT	517	A	106.50	A
USGS	08068800	2017-07-22 11:15	CDT	514	A	106.48	A
USGS	08068800	2017-07-22 11:30	CDT	512	A	106.47	A
USGS	08068800	2017-07-22 11:45	CDT	507	A	106.44	A
USGS	08068800	2017-07-22 12:00	CDT	507	A	106.44	A
USGS	08068800	2017-07-22 12:15	CDT	496	A	106.37	A
USGS	08068800	2017-07-22 12:30	CDT	495	A	106.36	A
USGS	08068800	2017-07-22 12:45	CDT	490	A	106.33	A
USGS	08068800	2017-07-22 13:00	CDT	485	A	106.30	A
USGS	08068800	2017-07-22 13:15	CDT	479	A	106.26	A
USGS	08068800	2017-07-22 13:30	CDT	468	A	106.19	A
USGS	08068800	2017-07-22 13:45	CDT	465	A	106.17	A
USGS	08068800	2017-07-22 14:00	CDT	459	A	106.13	A
USGS	08068800	2017-07-22 14:15	CDT	448	A	106.06	A
USGS	08068800	2017-07-22 14:30	CDT	450	A	106.07	A
USGS	08068800	2017-07-22 14:45	CDT	442	A	106.02	A
USGS	08068800	2017-07-22 15:00	CDT	432	A	105.95	A
USGS	08068800	2017-07-22 15:15	CDT	429	A	105.93	A
USGS	08068800	2017-07-22 15:30	CDT	422	A	105.88	A
USGS	08068800	2017-07-22 15:45	CDT	416	A	105.84	A
USGS	08068800	2017-07-22 16:00	CDT	405	A	105.77	A
USGS	08068800	2017-07-22 16:15	CDT	403	A	105.75	A
USGS	08068800	2017-07-22 16:30	CDT	395	A	105.70	A
USGS	08068800	2017-07-22 16:45	CDT	391	A	105.67	A
USGS	08068800	2017-07-22 17:00	CDT	381	A	105.60	A
USGS	08068800	2017-07-22 17:15	CDT	380	A	105.59	A
USGS	08068800	2017-07-22 17:30	CDT	370	A	105.52	A
USGS	08068800	2017-07-22 17:45	CDT	364	A	105.48	A
USGS	08068800	2017-07-22 18:00	CDT	359	A	105.44	A
USGS	08068800	2017-07-22 18:15	CDT	359	A	105.44	A
USGS	08068800	2017-07-22 18:30	CDT	354	A	105.41	A
USGS	08068800	2017-07-22 18:45	CDT	348	A	105.36	A
USGS	08068800	2017-07-22 19:00	CDT	346	A	105.35	A
USGS	08068800	2017-07-22 19:15	CDT	338	A	105.29	A
USGS	08068800	2017-07-22 19:30	CDT	337	A	105.28	A
USGS	08068800	2017-07-22 19:45	CDT	331	A	105.24	A
USGS	08068800	2017-07-22 20:00	CDT	327	A	105.21	A
USGS	08068800	2017-07-22 20:15	CDT	323	A	105.18	A
USGS	08068800	2017-07-22 20:30	CDT	319	A	105.15	A
USGS	08068800	2017-07-22 20:45	CDT	315	A	105.12	A
USGS	08068800	2017-07-22 21:00	CDT	314	A	105.11	A
USGS	08068800	2017-07-22 21:15	CDT	313	A	105.10	A
USGS	08068800	2017-07-22 21:30	CDT	306	A	105.05	A
USGS	08068800	2017-07-22 21:45	CDT	305	A	105.04	A
USGS	08068800	2017-07-22 22:00	CDT	305	A	105.04	A
USGS	08068800	2017-07-22 22:15	CDT	300	A	105.00	A
USGS	08068800	2017-07-22 22:30	CDT	297	A	104.98	A
USGS	08068800	2017-07-22 22:45	CDT	292	A	104.94	A
USGS	08068800	2017-07-22 23:00	CDT	290	A	104.93	A
USGS	08068800	2017-07-22 23:15	CDT	286	A	104.90	A
USGS	08068800	2017-07-22 23:30	CDT	283	A	104.88	A
USGS	08068800	2017-07-22 23:45	CDT	281	A	104.86	A
USGS	08068800	2017-07-23 00:00	CDT	277	A	104.83	A
USGS	08068800	2017-07-23 00:15	CDT	271	A	104.79	A
USGS	08068800	2017-07-23 00:30	CDT	267	A	104.76	A
USGS	08068800	2017-07-23 00:45	CDT	267	A	104.76	A
USGS	08068800	2017-07-23 01:00	CDT	262	A	104.72	A
USGS	08068800	2017-07-23 01:15	CDT	262	A	104.72	A
USGS	08068800	2017-07-23 01:30	CDT	256	A	104.67	A
USGS	08068800	2017-07-23 01:45	CDT	252	A	104.64	A
USGS	08068800	2017-07-23 02:00	CDT	247	A	104.60	A
USGS	08068800	2017-07-23 02:15	CDT	243	A	104.57	A
USGS	08068800	2017-07-23 02:30	CDT	238	A	104.53	A
USGS	08068800	2017-07-23 02:45	CDT	233	A	104.49	A
USGS	08068800	2017-07-23 03:00	CDT	230	A	104.47	A
USGS	08068800	2017-07-23 03:15	CDT	226	A	104.43	A
USGS	08068800	2017-07-23 03:30	CDT	222	A	104.40	A
USGS	08068800	2017-07-23 03:45	CDT	217	A	104.35	A
USGS	08068800	2017-07-23 04:00	CDT	214	A	104.33	A
USGS	08068800	2017-07-23 04:15	CDT	209	A	104.28	A
USGS	08068800	2017-07-23 04:30	CDT	204	A	104.24	A
USGS	08068800	2017-07-23 04:45	CDT	200	A	104.20	A
USGS	08068800	2017-07-23 05:00	CDT	197	A	104.17	A
USGS	08068800	2017-07-23 05:15	CDT	193	A	104.14	A
USGS	08068800	2017-07-23 05:30	CDT	188	A	104.09	A
USGS	08068800	2017-07-23 05:45	CDT	186	A	104.07	A
USGS	08068800	2017-07-23 06:00	CDT	182	A	104.03	A
USGS	08068800	2017-07-23 06:15	CDT	179	A	104.00	A
USGS	08068800	2017-07-23 06:30	CDT	176	A	103.97	A
USGS	08068800	2017-07-23 06:45	CDT	172	A	103.94	A
USGS	08068800	2017-07-23 07:00	CDT	167	A	103.89	A
USGS	08068800	2017-07-23 07:15	CDT	165	A	103.87	A
USGS	08068800	2017-07-23 07:30	CDT	161	A	103.84	A
USGS	08068800	2017-07-23 07:45	CDT	159	A	103.82	A
USGS	08068800	2017-07-23 08:00	CDT	157	A	103.80	A
USGS	08068800	2017-07-23 08:15	CDT	153	A	103.76	A
USGS	08068800	2017-07-23 08:30	CDT	152	A	103.75	A
USGS	08068800	2017-07-23 08:45	CDT	150	A	103.73	A
USGS	08068800	2017-07-23 09:00	CDT	149	A	103.72	A
USGS	08068800	2017-07-23 09:15	CDT	146	A	103.69	A
USGS	08068800	2017-07-23 09:30	CDT	142	A	103.65	A
USGS	08068800	2017-07-23 09:45	CDT	141	A	103.64	A
USGS	08068800	2017-07-23 10:00	CDT	139	A	103.62	A
USGS	08068800	2017-07-23 10:15	CDT	137	A	103.60	A
USGS	08068800	2017-07-23 10:30	CDT	136	A	103.59	A
USGS	08068800	2017-07-23 10:45	CDT	133	A	103.56	A
USGS	08068800	2017-07-23 11:00	CDT	130	A	103.54	A
USGS	08068800	2017-07-23 11:15	CDT	130	A	103.54	A
USGS	08068800	2017-07-23 11:30	CDT	127	A	103.51	A
USGS	08068800	2017-07-23 11:45	CDT	126	A	103.50	A
USGS	08068800	2017-07-23 12:00	CDT	125	A	103.49	A
USGS	08068800	2017-07-23 12:15	CDT	124	A	103.48	A
USGS	08068800	2017-07-23 12:30	CDT	122	A	103.46	A
USGS	08068800	2017-07-23 12:45	CDT	121	A	103.45	A
USGS	08068800	2017-07-23 13:00	CDT	119	A	103.43	A
USGS	08068800	2017-07-23 13:15	CDT	118	A	103.42	A
USGS	08068800	2017-07-23 13:30	CDT	117	A	103.41	A
USGS	08068800	2017-07-23 13:45	CDT	116	A	103.40	A
USGS	08068800	2017-07-23 14:00	CDT	114	A	103.38	A
USGS	08068800	2017-07-23 14:15	CDT	113	A	103.37	A
USGS	08068800	2017-07-23 14:30	CDT	110	A	103.34	A
USGS	08068800	2017-07-23 14:45	CDT	110	A	103.34	A
USGS	08068800	2017-07-23 15:00	CDT	109	A	103.33	A
USGS	08068800	2017-07-23 15:15	CDT	109	A	103.33	A
USGS	08068800	2017-07-23 15:30	CDT	108	A	103.32	A
USGS	08068800	2017-07-23 15:45	CDT	107	A	103.31	A
USGS	08068800	2017-07-23 16:00	CDT	106	A	103.30	A
USGS	08068800	2017-07-23 16:15	CDT	105	A	103.29	A
USGS	08068800	2017-07-23 16:30	CDT	106	A	103.30	A
USGS	08068800	2017-07-23 16:45	CDT	106	A	103.30	A
USGS	08068800	2017-07-23 17:00	CDT	106	A	103.30	A
USGS	08068800	2017-07-23 17:15	CDT	104	A	103.28	A
USGS	08068800	2017-07-23 17:30	CDT	104	A	103.28	A
USGS	08068800	2017-07-23 17:45	CDT	103	A	103.27	A
USGS	08068800	2017-07-23 18:00	CDT	101	A	103.25	A
USGS	08068800	2017-07-23 18:15	CDT	100	A	103.24	A
USGS	08068800	2017-07-23 18:30	CDT	100	A	103.24	A
USGS	08068800	2017-07-23 18:45	CDT	99.4	A	103.23	A
USGS	08068800	2017-07-23 19:00	CDT	98.5	A	103.22	A
USGS	08068800	2017-07-23 19:15	CDT	97.6	A	103.21	A
USGS	08068800	2017-07-23 19:30	CDT	95.7	A	103.19	A
USGS	08068800	2017-07-23 19:45	CDT	94.8	A	103.18	A
USGS	08068800	2017-07-23 20:00	CDT	94.8	A	103.18	A
USGS	08068800	2017-07-23 20:15	CDT	94.8	A	103.18	A
USGS	08068800	2017-07-23 20:30	CDT	93.9	A	103.17	A
USGS	08068800	2017-07-23 20:45	CDT	92.0	A	103.15	A
USGS	08068800	2017-07-23 21:00	CDT	91.1	A	103.14	A
USGS	08068800	2017-07-23 21:15	CDT	91.1	A	103.14	A
USGS	08068800	2017-07-23 21:30	CDT	90.1	A	103.13	A
USGS	08068800	2017-07-23 21:45	CDT	90.1	A	103.13	A
USGS	08068800	2017-07-23 22:00	CDT	89.2	A	103.12	A
USGS	08068800	2017-07-23 22:15	CDT	90.1	A	103.13	A
USGS	08068800	2017-07-23 22:30	CDT	90.1	A	103.13	A
USGS	08068800	2017-07-23 22:45	CDT	90.1	A	103.13	A
USGS	08068800	2017-07-23 23:00	CDT	90.1	A	103.13	A
USGS	08068800	2017-07-23 23:15	CDT	91.1	A	103.14	A
USGS	08068800	2017-07-23 23:30	CDT	91.1	A	103.14	A
USGS	08068800	2017-07-23 23:45	CDT	91.1	A	103.14	A
USGS	08068800	2017-07-24 00:00	CDT	91.1	A	103.14	A
USGS	08068800	2017-07-24 00:15	CDT	90.1	A	103.13	A
USGS	08068800	2017-07-24 00:30	CDT	90.1	A	103.13	A
USGS	08068800	2017-07-24 00:45	CDT	89.2	A	103.12	A
USGS	08068800	2017-07-24 01:00	CDT	89.2	A	103.12	A
USGS	08068800	2017-07-24 01:15	CDT	88.3	A	103.11	A
USGS	08068800	2017-07-24 01:30	CDT	88.3	A	103.11	A
USGS	08068800	2017-07-24 01:45	CDT	86.4	A	103.09	A
USGS	08068800	2017-07-24 02:00	CDT	86.4	A	103.09	A
USGS	08068800	2017-07-24 02:15	CDT	85.5	A	103.08	A
USGS	08068800	2017-07-24 02:30	CDT	84.6	A	103.07	A
USGS	08068800	2017-07-24 02:45	CDT	83.7	A	103.06	A
USGS	08068800	2017-07-24 03:00	CDT	82.8	A	103.05	A
USGS	08068800	2017-07-24 03:15	CDT	82.8	A	103.05	A
USGS	08068800	2017-07-24 03:30	CDT	81.0	A	103.03	A
USGS	08068800	2017-07-24 03:45	CDT	80.1	A	103.02	A
USGS	08068800	2017-07-24 04:00	CDT	79.3	A	103.01	A
USGS	08068800	2017-07-24 04:15	CDT	79.3	A	103.01	A
USGS	08068800	2017-07-24 04:30	CDT	76.7	A	102.98	A
USGS	08068800	2017-07-24 04:45	CDT	76.7	A	102.98	A
USGS	08068800	2017-07-24 05:00	CDT	75.8	A	102.97	A
USGS	08068800	2017-07-24 05:15	CDT	74.9	A	102.96	A
USGS	08068800	2017-07-24 05:30	CDT	74.1	A	102.95	A
USGS	08068800	2017-07-24 05:45	CDT	72.4	A	102.93	A
USGS	08068800	2017-07-24 06:00	CDT	71.6	A	102.92	A
USGS	08068800	2017-07-24 06:15	CDT	70.8	A	102.91	A
USGS	08068800	2017-07-24 06:30	CDT	69.9	A	102.90	A
USGS	08068800	2017-07-24 06:45	CDT	69.9	A	102.90	A
USGS	08068800	2017-07-24 07:00	CDT	68.3	A	102.88	A
USGS	08068800	2017-07-24 07:15	CDT	67.5	A	102.87	A
USGS	08068800	2017-07-24 07:30	CDT	67.5	A	102.87	A
USGS	08068800	2017-07-24 07:45	CDT	65.8	A	102.85	A
USGS	08068800	2017-07-24 08:00	CDT	65.8	A	102.85	A
USGS	08068800	2017-07-24 08:15	CDT	65.0	A	102.84	A
USGS	08068800	2017-07-24 08:30	CDT	64.2	A	102.83	A
USGS	08068800	2017-07-24 08:45	CDT	63.3	A	102.82	A
USGS	08068800	2017-07-24 09:00	CDT	62.5	A	102.81	A
USGS	08068800	2017-07-24 09:15	CDT	62.5	A	102.81	A
USGS	08068800	2017-07-24 09:30	CDT	60.9	A	102.79	A
USGS	08068800	2017-07-24 09:45	CDT	60.1	A	102.78	A
USGS	08068800	2017-07-24 10:00	CDT	60.1	A	102.78	A
USGS	08068800	2017-07-24 10:15	CDT	59.3	A	102.77	A
USGS	08068800	2017-07-24 10:30	CDT	59.3	A	102.77	A
USGS	08068800	2017-07-24 10:45	CDT	58.6	A	102.76	A
USGS	08068800	2017-07-24 11:00	CDT	58.6	A	102.76	A
USGS	08068800	2017-07-24 11:15	CDT	57.8	A	102.75	A
USGS	08068800	2017-07-24 11:30	CDT	57.8	A	102.75	A
USGS	08068800	2017-07-24 11:45	CDT	56.3	A	102.73	A
USGS	08068800	2017-07-24 12:00	CDT	56.3	A	102.73	A
USGS	08068800	2017-07-24 12:15	CDT	56.3	A	102.73	A
USGS	08068800	2017-07-24 12:30	CDT	55.5	A	102.72	A
USGS	08068800	2017-07-24 12:45	CDT	55.5	A	102.72	A
USGS	08068800	2017-07-24 13:00	CDT	54.7	A	102.71	A
USGS	08068800	2017-07-24 13:15	CDT	54.7	A	102.71	A
USGS	08068800	2017-07-24 13:30	CDT	54.0	A	102.70	A
USGS	08068800	2017-07-24 13:45	CDT	54.0	A	102.70	A
USGS	08068800	2017-07-24 14:00	CDT	54.0	A	102.70	A
USGS	08068800	2017-07-24 14:15	CDT	54.0	A	102.70	A
USGS	08068800	2017-07-24 14:30	CDT	53.3	A	102.69	A
USGS	08068800	2017-07-24 14:45	CDT	52.5	A	102.68	A
USGS	08068800	2017-07-24 15:00	CDT	52.5	A	102.68	A
USGS	08068800	2017-07-24 15:15	CDT	51.8	A	102.67	A
USGS	08068800	2017-07-24 15:30	CDT	51.8	A	102.67	A
USGS	08068800	2017-07-24 15:45	CDT	51.0	A	102.66	A
USGS	08068800	2017-07-24 16:00	CDT	51.0	A	102.66	A
USGS	08068800	2017-07-24 16:15	CDT	50.2	A	102.65	A
USGS	08068800	2017-07-24 16:30	CDT	50.2	A	102.65	A
USGS	08068800	2017-07-24 16:45	CDT	49.4	A	102.64	A
USGS	08068800	2017-07-24 17:00	CDT	49.4	A	102.64	A
USGS	08068800	2017-07-24 17:15	CDT	49.4	A	102.64	A
USGS	08068800	2017-07-24 17:30	CDT	48.6	A	102.63	A
USGS	08068800	2017-07-24 17:45	CDT	48.6	A	102.63	A
USGS	08068800	2017-07-24 18:00	CDT	48.6	A	102.63	A
USGS	08068800	2017-07-24 18:15	CDT	47.8	A	102.62	A
USGS	08068800	2017-07-24 18:30	CDT	47.0	A	102.61	A
USGS	08068800	2017-07-24 18:45	CDT	47.8	A	102.62	A
USGS	08068800	2017-07-24 19:00	CDT	47.0	A	102.61	A
USGS	08068800	2017-07-24 19:15	CDT	47.0	A	102.61	A
USGS	08068800	2017-07-24 19:30	CDT	47.0	A	102.61	A
USGS	08068800	2017-07-24 19:45	CDT	46.3	A	102.60	A
USGS	08068800	2017-07-24 20:00	CDT	46.3	A	102.60	A
USGS	08068800	2017-07-24 20:15	CDT	46.3	A	102.60	A
USGS	08068800	2017-07-24 20:30	CDT	45.5	A	102.59	A
USGS	08068800	2017-07-24 20:45	CDT	45.5	A	102.59	A
USGS	08068800	2017-07-24 21:00	CDT	45.5	A	102.59	A
USGS	08068800	2017-07-24 21:15	CDT	45.5	A	102.59	A
USGS	08068800	2017-07-24 21:30	CDT	45.5	A	102.59	A
USGS	08068800	2017-07-24 21:45	CDT	44.8	A	102.58	A
USGS	08068800	2017-07-24 22:00	CDT	44.8	A	102.58	A
USGS	08068800	2017-07-24 22:15	CDT	44.8	A	102.58	A
USGS	08068800	2017-07-24 22:30	CDT	44.8	A	102.58	A
USGS	08068800	2017-07-24 22:45	CDT	44.8	A	102.58	A
USGS	08068800	2017-07-24 23:00	CDT	44.0	A	102.57	A
USGS	08068800	2017-07-24 23:15	CDT	44.0	A	102.57	A
USGS	08068800	2017-07-24 23:30	CDT	44.0	A	102.57	A
USGS	08068800	2017-07-24 23:45	CDT	44.0	A	102.57	A
USGS	08068800	2017-07-25 00:00	CDT	43.3	A	102.56	A
USGS	08068800	2017-07-25 00:15	CDT	43.3	A	102.56	A
USGS	08068800	2017-07-25 00:30	CDT	44.0	A	102.57	A
USGS	08068800	2017-07-25 00:45	CDT	43.3	A	102.56	A
USGS	08068800	2017-07-25 01:00	CDT	43.3	A	102.56	A
USGS	08068800	2017-07-25 01:15	CDT	42.5	A	102.55	A
USGS	08068800	2017-07-25 01:30	CDT	43.3	A	102.56	A
USGS	08068800	2017-07-25 01:45	CDT	42.5	A	102.55	A
USGS	08068800	2017-07-25 02:00	CDT	42.5	A	102.55	A
USGS	08068800	2017-07-25 02:15	CDT	42.5	A	102.55	A
USGS	08068800	2017-07-25 02:30	CDT	42.5	A	102.55	A
USGS	08068800	2017-07-25 02:45	CDT	41.8	A	102.54	A
USGS	08068800	2017-07-25 03:00	CDT	42.5	A	102.55	A
USGS	08068800	2017-07-25 03:15	CDT	41.8	A	102.54	A
USGS	08068800	2017-07-25 03:30	CDT	42.5	A	102.55	A
USGS	08068800	2017-07-25 03:45	CDT	41.8	A	102.54	A
USGS	08068800	2017-07-25 04:00	CDT	41.1	A	102.53	A
USGS	08068800	2017-07-25 04:15	CDT	41.8	A	102.54	A
USGS	08068800	2017-07-25 04:30	CDT	41.8	A	102.54	A
USGS	08068800	2017-07-25 04:45	CDT	41.1	A	102.53	A
USGS	08068800	2017-07-25 05:00	CDT	41.1	A	102.53	A
USGS	08068800	2017-07-25 05:15	CDT	41.1	A	102.53	A
USGS	08068800	2017-07-25 05:30	CDT	41.1	A	102.53	A
USGS	08068800	2017-07-25 05:45	CDT	40.4	A	102.52	A
USGS	08068800	2017-07-25 06:00	CDT	41.1	A	102.53	A
USGS	08068800	2017-07-25 06:15	CDT	40.4	A	102.52	A
USGS	08068800	2017-07-25 06:30	CDT	40.4	A	102.52	A
USGS	08068800	2017-07-25 06:45	CDT	40.4	A	102.52	A
USGS	08068800	2017-07-25 07:00	CDT	39.7	A	102.51	A
USGS	08068800	2017-07-25 07:15	CDT	39.7	A	102.51	A
USGS	08068800	2017-07-25 07:30	CDT	39.7	A	102.51	A
USGS	08068800	2017-07-25 07:45	CDT	39.0	A	102.50	A
USGS	08068800	2017-07-25 08:00	CDT	39.0	A	102.50	A
USGS	08068800	2017-07-25 08:15	CDT	39.0	A	102.50	A
USGS	08068800	2017-07-25 08:30	CDT	38.3	A	102.49	A
USGS	08068800	2017-07-25 08:45	CDT	38.3	A	102.49	A
USGS	08068800	2017-07-25 09:00	CDT	37.7	A	102.48	A
USGS	08068800	2017-07-25 09:15	CDT	38.3	A	102.49	A
USGS	08068800	2017-07-25 09:30	CDT	37.7	A	102.48	A
USGS	08068800	2017-07-25 09:45	CDT	37.7	A	102.48	A
USGS	08068800	2017-07-25 10:00	CDT	37.0	A	102.47	A
USGS	08068800	2017-07-25 10:15	CDT	36.3	A	102.46	A
USGS	08068800	2017-07-25 10:30	CDT	36.3	A	102.46	A
USGS	08068800	2017-07-25 10:45	CDT	36.3	A	102.46	A
USGS	08068800	2017-07-25 11:00	CDT	36.3	A	102.46	A
USGS	08068800	2017-07-25 11:15	CDT	36.3	A	102.46	A
USGS	08068800	2017-07-25 11:30	CDT	36.3	A	102.46	A
USGS	08068800	2017-07-25 11:45	CDT	35.6	A	102.45	A
USGS	08068800	2017-07-25 12:00	CDT	35.6	A	102.45	A
USGS	08068800	2017-07-25 12:15	CDT	35.6	A	102.45	A
USGS	08068800	2017-07-25 12:30	CDT	34.9	A	102.44	A
USGS	08068800	2017-07-25 12:45	CDT	34.9	A	102.44	A
USGS	08068800	2017-07-25 13:00	CDT	34.9	A	102.44	A
USGS	08068800	2017-07-25 13:15	CDT	34.2	A	102.43	A
USGS	08068800	2017-07-25 13:30	CDT	34.9	A	102.44	A
USGS	08068800	2017-07-25 13:45	CDT	34.2	A	102.43	A
USGS	08068800	2017-07-25 14:00	CDT	34.2	A	102.43	A
USGS	08068800	2017-07-25 14:15	CDT	34.2	A	102.43	A
USGS	08068800	2017-07-25 14:30	CDT	34.2	A	102.43	A
USGS	08068800	2017-07-25 14:45	CDT	34.2	A	102.43	A
USGS	08068800	2017-07-25 15:00	CDT	34.2	A	102.43	A
USGS	08068800	2017-07-25 15:15	CDT	33.5	A	102.42	A
USGS	08068800	2017-07-25 15:30	CDT	33.5	A	102.42	A
USGS	08068800	2017-07-25 15:45	CDT	33.5	A	102.42	A
USGS	08068800	2017-07-25 16:00	CDT	33.5	A	102.42	A
USGS	08068800	2017-07-25 16:15	CDT	33.5	A	102.42	A
USGS	08068800	2017-07-25 16:30	CDT	32.8	A	102.41	A
USGS	08068800	2017-07-25 16:45	CDT	33.5	A	102.42	A
USGS	08068800	2017-07-25 17:00	CDT	32.8	A	102.41	A
USGS	08068800	2017-07-25 17:15	CDT	32.8	A	102.41	A
USGS	08068800	2017-07-25 17:30	CDT	32.8	A	102.41	A
USGS	08068800	2017-07-25 17:45	CDT	32.8	A	102.41	A
USGS	08068800	2017-07-25 18:00	CDT	32.1	A	102.40	A
USGS	08068800	2017-07-25 18:15	CDT	32.8	A	102.41	A
USGS	08068800	2017-07-25 18:30	CDT	31.5	A	102.39	A
USGS	08068800	2017-07-25 18:45	CDT	31.5	A	102.39	A
USGS	08068800	2017-07-25 19:00	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-25 19:15	CDT	31.5	A	102.39	A
USGS	08068800	2017-07-25 19:30	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-25 19:45	CDT	31.5	A	102.39	A
USGS	08068800	2017-07-25 20:00	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-25 20:15	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-25 20:30	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-25 20:45	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-25 21:00	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-25 21:15	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-25 21:30	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-25 21:45	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-25 22:00	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-25 22:15	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-25 22:30	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-25 22:45	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-25 23:00	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-25 23:15	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-25 23:30	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-25 23:45	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 00:00	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 00:15	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 00:30	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 00:45	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 01:00	CDT	29.5	A	102.36	A
USGS	08068800	2017-07-26 01:15	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 01:30	CDT	29.5	A	102.36	A
USGS	08068800	2017-07-26 01:45	CDT	29.5	A	102.36	A
USGS	08068800	2017-07-26 02:00	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 02:15	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 02:30	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 02:45	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 03:00	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 03:15	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 03:30	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 03:45	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 04:00	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 04:15	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 04:30	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-26 04:45	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 05:00	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-26 05:15	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 05:30	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-26 05:45	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-26 06:00	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-26 06:15	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 06:30	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-26 06:45	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 07:00	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-26 07:15	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-26 07:30	CDT	30.8	A	102.38	A
USGS	08068800	2017-07-26 07:45	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 08:00	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 08:15	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 08:30	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 08:45	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 09:00	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 09:15	CDT	30.2	A	102.37	A
USGS	08068800	2017-07-26 09:30	CDT	29.5	A	102.36	A
